,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<— 0-127 —>,,,<— 1-128 —>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cc 0,PGM,,cc 0,PGM,,preset name,category,characters,sendmidi command,acoustic-dark,digital-intimate,layered-reverberant,shaking-woody,acoustic,aggressive,airy,analog,atonal,big,bright,chords,clean,dark,digital,distorted,dry,echo,electric,ensemble,evolving,fm,icy,Intimate,layered,lfo,lofi,metallic,morphing,nature,noise,portamento,random,reverberant,shaking,simple,soft,stereo,strumming,synthetic,vocal,warm,woody
,32,69,,33,70,,oblivion,pads,ensemble + evolving + layered + lofi + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 69",,ensemble + evolving,layered + lofi,stereo,,,,,,,,,,,,,,,,ensemble,evolving,,,,layered,,lofi,,,,,,,,,,,stereo,,,,,
,32,76,,33,77,,op offset,pads,fm + lfo + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 76",,fm,lfo,stereo,,,,,,,,,,,,,,,,,,fm,,,,lfo,,,,,,,,,,,,stereo,,,,,
,32,93,,33,94,,pad 101,pads,airy + bright + chords + clean + echo + icy + noise + simple + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 93",airy + bright + chords + clean,echo + icy,noise,simple + stereo,,,airy,,,,bright,chords,clean,,,,,echo,,,,,icy,,,,,,,,noise,,,,,simple,,stereo,,,,,
,32,94,,33,95,,pad awan,pads,simple,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 94",,,,simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,,,,,,,
,32,95,,33,96,,padding time,pads,analog + clean + ensemble + soft + stereo + warm,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 95",analog + clean,ensemble,,soft + stereo + warm,,,,analog,,,,,clean,,,,,,,ensemble,,,,,,,,,,,,,,,,,soft,stereo,,,,warm,
,32,96,,33,97,,padorama,pads,layered,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 96",,,layered,,,,,,,,,,,,,,,,,,,,,,layered,,,,,,,,,,,,,,,,,,
,32,105,,33,106,,perseus supernova,pads,analog + big + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 105",analog + big,,reverberant,,,,,analog,,big,,,,,,,,,,,,,,,,,,,,,,,,reverberant,,,,,,,,,
,32,107,,33,108,,phase machine,pads,bright + ensemble + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 107",bright,ensemble,,stereo,,,,,,,bright,,,,,,,,,ensemble,,,,,,,,,,,,,,,,,,stereo,,,,,
,32,115,,33,116,,plastigorien,pads,vocal,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 115",,,,vocal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vocal,,
,33,1,,34,2,,quiet carriers,pads,fm,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 1",,fm,,,,,,,,,,,,,,,,,,,,fm,,,,,,,,,,,,,,,,,,,,,
,33,4,,34,5,,rateanis,pads,analog + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 4",analog,,,stereo,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stereo,,,,,
,33,9,,34,10,,replicants dreams,pads,analog + fm + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 9",analog,fm,reverberant,,,,,analog,,,,,,,,,,,,,,fm,,,,,,,,,,,,reverberant,,,,,,,,,
,33,11,,34,12,,reso nable,pads,analog,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 11",analog,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,13,,34,14,,rewind time,pads,chords + echo + evolving + lfo + lofi,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 13",chords,echo + evolving,lfo + lofi,,,,,,,,,chords,,,,,,echo,,,evolving,,,,,lfo,lofi,,,,,,,,,,,,,,,,
,33,14,,34,15,,ringad,pads,analog,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 14",analog,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,17,,34,18,,rising pad,pads,analog + chords + evolving + simple,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 17",analog + chords,evolving,,simple,,,,analog,,,,chords,,,,,,,,,evolving,,,,,,,,,,,,,,,simple,,,,,,,
,33,29,,34,30,,shpad1,pads,analog + fm + lfo + random + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 29",analog,fm,lfo + random,stereo,,,,analog,,,,,,,,,,,,,,fm,,,,lfo,,,,,,,random,,,,,stereo,,,,,
,33,37,,34,38,,simple saw pad,pads,analog + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 37",analog,,,stereo,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stereo,,,,,
,33,38,,34,39,,simple square pad,pads,analog + simple,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 38",analog,,,simple,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,,,,,,,
,33,43,,34,44,,sinespray pad,pads,digital,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 43",,digital,,,,,,,,,,,,,digital,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,50,,34,51,,solima,pads,analog,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 50",analog,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,55,,34,56,,souvenirs,pads,evolving + layered + lofi + noise + vocal,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 55",,evolving,layered + lofi + noise,vocal,,,,,,,,,,,,,,,,,evolving,,,,layered,,lofi,,,,noise,,,,,,,,,,vocal,,
,33,66,,34,67,,stellaris,pads,analog + distorted + echo + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 66",analog,distorted + echo,reverberant,,,,,analog,,,,,,,,distorted,,echo,,,,,,,,,,,,,,,,reverberant,,,,,,,,,
,33,71,,34,72,,strings machine,pads,analog + ensemble + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 71",analog,ensemble,,stereo,,,,analog,,,,,,,,,,,,ensemble,,,,,,,,,,,,,,,,,,stereo,,,,,
,33,72,,34,73,,strings machine 2,pads,analog + ensemble + stereo,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 72",analog,ensemble,,stereo,,,,analog,,,,,,,,,,,,ensemble,,,,,,,,,,,,,,,,,,stereo,,,,,
,33,85,,34,86,,taste of june,pads,analog + chords + ensemble + soft + stereo + warm,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 85",analog + chords,ensemble,,soft + stereo + warm,,,,analog,,,,chords,,,,,,,,ensemble,,,,,,,,,,,,,,,,,soft,stereo,,,,warm,
,33,94,,34,95,,three waves,pads,big + ensemble + synthetic,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 94",big,ensemble,,synthetic,,,,,,big,,,,,,,,,,ensemble,,,,,,,,,,,,,,,,,,,,synthetic,,,
,33,105,,34,106,,twobanks,pads,analog,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 105",analog,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,108,,34,109,,under the weather,pads,dark + distorted + lofi,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 108",dark,distorted,lofi,,,,,,,,,,,dark,,distorted,,,,,,,,,,,lofi,,,,,,,,,,,,,,,,
,33,110,,34,111,,unstable sum,pads,analog + lofi + noise,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 110",analog,,lofi + noise,,,,,analog,,,,,,,,,,,,,,,,,,,lofi,,,,noise,,,,,,,,,,,,
,34,15,,35,16,,zazipad,pads,airy + echo + ensemble + noise + synthetic,"sendmidi dev ""Osmose Port 2"" cc 0 34 pc 15",airy,echo + ensemble,noise,synthetic,,,airy,,,,,,,,,,,echo,,ensemble,,,,,,,,,,,noise,,,,,,,,,synthetic,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,perc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<— 0-127 —>,,,<— 1-128 —>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cc 0,PGM,,cc 0,PGM,,preset name,category,characters,sendmidi command,acoustic-dark,digital-intimate,layered-reverberant,shaking-woody,acoustic,aggressive,airy,analog,atonal,big,bright,chords,clean,dark,digital,distorted,dry,echo,electric,ensemble,evolving,fm,icy,Intimate,layered,lfo,lofi,metallic,morphing,nature,noise,portamento,random,reverberant,shaking,simple,soft,stereo,strumming,synthetic,vocal,warm,woody
,31,67,,32,68,,ghabla,perc,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 67",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,95,,32,96,,hyoshigi,perc,acoustic + atonal,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 95",acoustic + atonal,,,,acoustic,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,99,,32,100,,ishango bone,perc,atonal + woody,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 99",atonal,,,woody,,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woody
,31,114,,32,115,,kaitof,perc,acoustic + noise,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 114",acoustic,,noise,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,noise,,,,,,,,,,,,
,31,118,,32,119,,kick bass slide,perc,analog + distorted + portamento + simple,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 118",analog,distorted,portamento,simple,,,,analog,,,,,,,,distorted,,,,,,,,,,,,,,,,portamento,,,,simple,,,,,,,
,32,35,,33,36,,marlin perkins 1,perc,clean + intimate + woody,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 35",clean,intimate,,woody,,,,,,,,,clean,,,,,,,,,,,intimate,,,,,,,,,,,,,,,,,,,woody
,32,40,,33,41,,metarmonix,perc,acoustic + analog + metallic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 40",acoustic + analog,,metallic,,acoustic,,,analog,,,,,,,,,,,,,,,,,,,,metallic,,,,,,,,,,,,,,,
,32,73,,33,74,,octalive drum,perc,acoustic + atonal + layered + metallic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 73",acoustic + atonal,,layered + metallic,,acoustic,,,,atonal,,,,,,,,,,,,,,,,layered,,,metallic,,,,,,,,,,,,,,,
,32,103,,33,104,,patacalbas,perc,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 103",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,122,,33,123,,potendu,perc,acoustic + atonal + woody,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 122",acoustic + atonal,,,woody,acoustic,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woody
,33,12,,34,13,,resonant drum 1,perc,airy + atonal + noise + woody,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 12",airy + atonal,,noise,woody,,,airy,,atonal,,,,,,,,,,,,,,,,,,,,,,noise,,,,,,,,,,,,woody
,33,45,,34,46,,slappinperc,perc,acoustic + atonal + woody,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 45",acoustic + atonal,,,woody,acoustic,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woody
,33,80,,34,81,,tablast,perc,acoustic + atonal,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 80",acoustic + atonal,,,,acoustic,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,106,,34,107,,twozing,perc,acoustic + atonal + metallic,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 106",acoustic + atonal,,metallic,,acoustic,,,,atonal,,,,,,,,,,,,,,,,,,,metallic,,,,,,,,,,,,,,,
,34,0,,35,1,,wardrum,perc,acoustic + analog + big,"sendmidi dev ""Osmose Port 2"" cc 0 34 pc 0",acoustic + analog + big,,,,acoustic,,,analog,,big,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,plucked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<— 0-127 —>,,,<— 1-128 —>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cc 0,PGM,,cc 0,PGM,,preset name,category,characters,sendmidi command,acoustic-dark,digital-intimate,layered-reverberant,shaking-woody,acoustic,aggressive,airy,analog,atonal,big,bright,chords,clean,dark,digital,distorted,dry,echo,electric,ensemble,evolving,fm,icy,Intimate,layered,lfo,lofi,metallic,morphing,nature,noise,portamento,random,reverberant,shaking,simple,soft,stereo,strumming,synthetic,vocal,warm,woody
,30,3,,31,4,,acuitar,plucked,acoustic + portamento,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 3",acoustic,,portamento,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,portamento,,,,,,,,,,,
,30,17,,31,18,,aplassian,plucked,acoustic + electric,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 17",acoustic,electric,,,acoustic,,,,,,,,,,,,,,electric,,,,,,,,,,,,,,,,,,,,,,,,
,30,27,,31,28,,balloon from hanoi,plucked,acoustic + clean + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 27",acoustic + clean,,,strumming,acoustic,,,,,,,,clean,,,,,,,,,,,,,,,,,,,,,,,,,,strumming,,,,
,30,29,,31,30,,banjoy,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 29",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,30,34,,31,35,,bazambar,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 34",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,30,41,,31,42,,biquide harp,plucked,acoustic + clean + soft,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 41",acoustic + clean,,,soft,acoustic,,,,,,,,clean,,,,,,,,,,,,,,,,,,,,,,,,soft,,,,,,
,30,61,,31,62,,canyon steel,plucked,acoustic + echo + portamento + soft,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 61",acoustic,echo,portamento,soft,acoustic,,,,,,,,,,,,,echo,,,,,,,,,,,,,,portamento,,,,,soft,,,,,,
,30,97,,31,98,,crossynthar,plucked,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 97",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,115,,31,116,,distortion guitar,plucked,acoustic + portamento,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 115",acoustic,,portamento,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,portamento,,,,,,,,,,,
,31,12,,32,13,,ellis guitar,plucked,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 12",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,27,,32,28,,expluck,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 27",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,31,58,,32,59,,fruku,plucked,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 58",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,72,,32,73,,grains pluck,plucked,acoustic + metallic,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 72",acoustic,,metallic,,acoustic,,,,,,,,,,,,,,,,,,,,,,,metallic,,,,,,,,,,,,,,,
,31,78,,32,79,,gypsy kinetar,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 78",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,31,83,,32,84,,harmolick,plucked,acoustic + metallic + portamento,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 83",acoustic,,metallic + portamento,,acoustic,,,,,,,,,,,,,,,,,,,,,,,metallic,,,,portamento,,,,,,,,,,,
,31,91,,32,92,,hybrid harp,plucked,acoustic + fm + soft,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 91",acoustic,fm,,soft,acoustic,,,,,,,,,,,,,,,,,fm,,,,,,,,,,,,,,,soft,,,,,,
,31,116,,32,117,,karkup,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 116",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,31,117,,32,118,,karplus & modMan,plucked,clean + strumming + warm,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 117",clean,,,strumming + warm,,,,,,,,,clean,,,,,,,,,,,,,,,,,,,,,,,,,,strumming,,,warm,
,32,1,,33,2,,kinetic soundboard,plucked,acoustic + metallic + reverberant + shaking + synthetic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 1",acoustic,,metallic + reverberant,shaking + synthetic,acoustic,,,,,,,,,,,,,,,,,,,,,,,metallic,,,,,,reverberant,shaking,,,,,synthetic,,,
,32,3,,33,4,,koto,plucked,acoustic + clean + intimate + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 3",acoustic + clean,intimate,,strumming,acoustic,,,,,,,,clean,,,,,,,,,,,intimate,,,,,,,,,,,,,,,strumming,,,,
,32,21,,33,22,,lips steel,plucked,acoustic + portamento,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 21",acoustic,,portamento,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,portamento,,,,,,,,,,,
,32,42,,33,43,,mild kisses,plucked,acoustic + portamento + soft,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 42",acoustic,,portamento,soft,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,portamento,,,,,soft,,,,,,
,32,43,,33,44,,minimando,plucked,acoustic + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 43",acoustic,,,strumming,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strumming,,,,
,32,57,,33,58,,ngoni,plucked,acoustic + clean + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 57",acoustic + clean,,,strumming,acoustic,,,,,,,,clean,,,,,,,,,,,,,,,,,,,,,,,,,,strumming,,,,
,32,72,,33,73,,ocherry,plucked,acoustic + fm,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 72",acoustic,fm,,,acoustic,,,,,,,,,,,,,,,,,fm,,,,,,,,,,,,,,,,,,,,,
,32,102,,33,103,,paris texas,plucked,acoustic + metallic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 102",acoustic,,metallic,,acoustic,,,,,,,,,,,,,,,,,,,,,,,metallic,,,,,,,,,,,,,,,
,32,110,,33,111,,pine strummer,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 110",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,32,127,,33,128,,pusher,plucked,synthetic,"sendmidi dev ""Osmose Port 2"" cc 0 32 pc 127",,,,synthetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,synthetic,,,
,33,10,,34,11,,resizable guitar,plucked,acoustic + echo + portamento + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 10",acoustic,echo,portamento,strumming,acoustic,,,,,,,,,,,,,echo,,,,,,,,,,,,,,portamento,,,,,,,strumming,,,,
,33,44,,34,45,,skoto,plucked,acoustic,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 44",acoustic,,,,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,56,,34,57,,space flammenco,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 56",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,33,76,,34,77,,sweethrice,plucked,acoustic + shaking,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 76",acoustic,,,shaking,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shaking,,,,,,,,
,33,81,,34,82,,tales of feathers,plucked,acoustic + airy + bright + clean + soft,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 81",acoustic + airy + bright + clean,,,soft,acoustic,,airy,,,,bright,,clean,,,,,,,,,,,,,,,,,,,,,,,,soft,,,,,,
,33,83,,34,84,,tap sitar,plucked,acoustic + clean + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 83",acoustic + clean,,reverberant,,acoustic,,,,,,,,clean,,,,,,,,,,,,,,,,,,,,,reverberant,,,,,,,,,
,33,90,,34,91,,the touch guitar,plucked,acoustic + echo + intimate + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 90",acoustic,echo + intimate,reverberant,,acoustic,,,,,,,,,,,,,echo,,,,,,intimate,,,,,,,,,,reverberant,,,,,,,,,
,33,104,,34,105,,twelve strings,plucked,acoustic + strumming,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 104",acoustic,,,strumming,acoustic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strumming,,,,
,33,107,,34,108,,uki pizz 1,plucked,acoustic + clean + intimate,"sendmidi dev ""Osmose Port 2"" cc 0 33 pc 107",acoustic + clean,intimate,,,acoustic,,,,,,,,clean,,,,,,,,,,,intimate,,,,,,,,,,,,,,,,,,,
,34,9,,35,10,,wopluk,plucked,acoustic + fm,"sendmidi dev ""Osmose Port 2"" cc 0 34 pc 9",acoustic,fm,,,acoustic,,,,,,,,,,,,,,,,,fm,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sfx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<— 0-127 —>,,,<— 1-128 —>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cc 0,PGM,,cc 0,PGM,,preset name,category,characters,sendmidi command,acoustic-dark,digital-intimate,layered-reverberant,shaking-woody,acoustic,aggressive,airy,analog,atonal,big,bright,chords,clean,dark,digital,distorted,dry,echo,electric,ensemble,evolving,fm,icy,Intimate,layered,lfo,lofi,metallic,morphing,nature,noise,portamento,random,reverberant,shaking,simple,soft,stereo,strumming,synthetic,vocal,warm,woody
,30,24,,31,25,,bacteria,sfx,airy + atonal + metallic + noise + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 24",airy + atonal,,metallic + noise + reverberant,,,,airy,,atonal,,,,,,,,,,,,,,,,,,,metallic,,,noise,,,reverberant,,,,,,,,,
,30,25,,31,26,,badratios bell,sfx,atonal + fm,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 25",atonal,fm,,,,,,,atonal,,,,,,,,,,,,,fm,,,,,,,,,,,,,,,,,,,,,
,30,44,,31,45,,bird whistler,sfx,nature,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 44",,,nature,,,,,,,,,,,,,,,,,,,,,,,,,,,nature,,,,,,,,,,,,,
,30,48,,31,49,,blipkrieg,sfx,atonal + digital + fm + lofi,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 48",atonal,digital + fm,lofi,,,,,,atonal,,,,,,digital,,,,,,,fm,,,,,lofi,,,,,,,,,,,,,,,,
,30,65,,31,66,,celestial basin,sfx,airy + atonal + metallic + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 65",airy + atonal,,metallic + reverberant,,,,airy,,atonal,,,,,,,,,,,,,,,,,,,metallic,,,,,,reverberant,,,,,,,,,
,30,91,,31,92,,cork the bottle,sfx,atonal + dry + electric,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 91",atonal,dry + electric,,,,,,,atonal,,,,,,,,dry,,electric,,,,,,,,,,,,,,,,,,,,,,,,
,30,94,,31,95,,crackling things,sfx,atonal,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 94",atonal,,,,,,,,atonal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,95,,31,96,,creaker,sfx,acoustic + atonal + intimate + lfo,"sendmidi dev ""Osmose Port 2"" cc 0 30 pc 95",acoustic + atonal,intimate,lfo,,acoustic,,,,atonal,,,,,,,,,,,,,,,intimate,,lfo,,,,,,,,,,,,,,,,,
,31,10,,32,11,,electric wazoo,sfx,atonal + dry + electric + synthetic,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 10",atonal,dry + electric,,synthetic,,,,,atonal,,,,,,,,dry,,electric,,,,,,,,,,,,,,,,,,,,,synthetic,,,
,31,17,,32,18,,entanglement,sfx,aggressive + atonal + big + echo + evolving + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 17",aggressive + atonal + big,echo + evolving,reverberant,,,aggressive,,,atonal,big,,,,,,,,echo,,,evolving,,,,,,,,,,,,,reverberant,,,,,,,,,
,31,30,,32,31,,fdn crazyness,sfx,aggressive + atonal + big + electric + evolving + portamento + reverberant,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 30",aggressive + atonal + big,electric + evolving,portamento + reverberant,,,aggressive,,,atonal,big,,,,,,,,,electric,,evolving,,,,,,,,,,,portamento,,reverberant,,,,,,,,,
,31,62,,32,63,,futur engine,sfx,digital,"sendmidi dev ""Osmose Port 2"" cc 0 31 pc 62",,digital,,,,,,,,,,,,,digital,,,,,,,,,,,,,,,,,,,,,,,,,,,,
